 ,TimeStamp,Point(139.0428727 36.3816035),Point(138.9955116 36.33801589999999),Point(139.342672 36.4105658),Point(139.3817322 36.2909131),Point(139.0432674 36.64710669999999),Point(139.5317782 36.2499123),Point(138.8939601 36.25898610000001),Point(138.8275195 36.5786787),Point(138.4937213 36.4836568),Point(141.3532777 43.06225480000001).1,Point(141.3445286 43.0409769),Point(141.3711567 43.1453261),Point(141.3331053 43.0820313),Point(141.3483898 43.0843826),Point(141.3741522 43.1037853),Point(141.396111 43.03045300000001),Point(141.2890968 43.0877638),Point(141.4630875 43.04212950000001),Point(139.7266446 35.9148962),Point(139.4866332 35.8906262),Point(139.4869977 35.9278059),Point(139.426854 35.91932389999999),Point(139.4926183 35.9065533),Point(139.750635 35.7977241),Point(139.6861921 35.8331499),Point(139.7314741 35.8535759),Point(139.6459029 35.8616328),Point(139.5958234 35.9131412),Point(139.4401367 35.7854852),Point(139.4097976 35.8056126),Point(139.3269334 35.8545114),Point(139.6097908 36.132313),Point(139.2010568 36.2389843),Point(139.4106122 36.0530326),Point(139.7456856 35.9723261),Point(139.7276703 35.9545853),Point(139.4493025 35.859352),Point(139.5569825 36.1754206),Point(139.5221929 36.06596),Point(139.5216362 36.05981939999999),Point(139.5703631 35.9769418),Point(139.7905143 35.839652),Point(139.7638423 35.93410739999999),Point(139.6646544 35.81905709999999),Point(139.6425316 35.8209206),Point(139.3967361 35.8313321),Point(139.616884 35.778059),Point(139.8355327 35.820508),Point(139.5490558 35.8567086)
0,2018-01-01 01:00:00,13.0,18.0,20.0,23.0,14.0,26.0,4.0,3.0,7.0,3.0,5.0,4.0,1.0,5.0,5.0,2.0,2.0,2.0,22.0,14.0,15.0,13.0,5.0,36.0,30.0,29.0,11.0,19.0,0.0,0.0,11.0,20.0,7.0,11.0,32.0,26.0,10.0,24.0,1.0,10.0,27.0,31.0,26.0,16.0,15.0,15.0,19.0,30.0,17.0
1,2018-01-01 02:00:00,12.0,22.0,15.0,32.0,16.0,26.0,2.0,4.0,7.0,2.0,9.0,3.0,9.0,0.0,0.0,6.0,2.0,1.0,34.0,13.0,14.0,9.0,9.0,31.0,20.0,27.0,11.0,27.0,0.0,0.0,8.0,29.0,5.0,12.0,30.0,20.0,12.0,22.0,7.0,10.0,24.0,31.0,27.0,20.0,17.0,15.0,22.0,34.0,16.0
2,2018-01-01 03:00:00,12.0,19.0,16.0,32.0,16.0,21.0,2.0,1.0,7.0,1.0,5.0,2.0,11.0,9.0,1.0,4.0,1.0,5.0,30.0,9.0,13.0,10.0,11.0,31.0,19.0,26.0,11.0,15.0,0.0,0.0,7.0,23.0,5.0,7.0,26.0,22.0,17.0,31.0,5.0,10.0,23.0,32.0,19.0,24.0,18.0,8.0,24.0,34.0,19.0
3,2018-01-01 04:00:00,11.0,16.0,11.0,28.0,6.0,24.0,5.0,1.0,5.0,6.0,4.0,1.0,3.0,6.0,3.0,7.0,3.0,6.0,25.0,11.0,15.0,10.0,8.0,33.0,28.0,25.0,20.0,21.0,0.0,0.0,7.0,18.0,5.0,12.0,24.0,24.0,20.0,33.0,11.0,12.0,22.0,34.0,18.0,21.0,19.0,8.0,28.0,32.0,15.0
4,2018-01-01 05:00:00,11.0,10.0,8.0,27.0,9.0,22.0,8.0,9.0,6.0,1.0,1.0,3.0,6.0,4.0,6.0,2.0,2.0,0.0,34.0,14.0,16.0,7.0,13.0,33.0,24.0,25.0,13.0,25.0,0.0,0.0,7.0,15.0,7.0,14.0,21.0,18.0,15.0,30.0,11.0,15.0,18.0,29.0,22.0,20.0,19.0,6.0,26.0,26.0,20.0
5,2018-01-01 06:00:00,11.0,11.0,11.0,24.0,7.0,21.0,3.0,6.0,8.0,3.0,2.0,2.0,3.0,0.0,1.0,4.0,5.0,8.0,26.0,11.0,13.0,5.0,9.0,33.0,22.0,24.0,17.0,18.0,0.0,0.0,8.0,20.0,9.0,13.0,19.0,21.0,9.0,22.0,8.0,11.0,18.0,24.0,17.0,21.0,20.0,7.0,23.0,22.0,19.0
6,2018-01-01 07:00:00,10.0,15.0,11.0,21.0,10.0,22.0,0.0,3.0,5.0,1.0,2.0,4.0,2.0,8.0,5.0,9.0,2.0,4.0,20.0,11.0,12.0,8.0,8.0,27.0,18.0,19.0,17.0,17.0,0.0,0.0,7.0,18.0,19.0,12.0,19.0,20.0,12.0,23.0,10.0,15.0,17.0,22.0,18.0,20.0,19.0,3.0,21.0,20.0,13.0
7,2018-01-01 08:00:00,10.0,10.0,9.0,21.0,9.0,22.0,0.0,3.0,9.0,2.0,7.0,1.0,6.0,3.0,5.0,5.0,1.0,1.0,21.0,13.0,13.0,6.0,8.0,18.0,15.0,17.0,11.0,12.0,0.0,0.0,9.0,24.0,5.0,11.0,20.0,21.0,12.0,35.0,3.0,11.0,15.0,19.0,15.0,7.0,11.0,5.0,17.0,24.0,18.0
8,2018-01-01 09:00:00,10.0,21.0,13.0,14.0,4.0,19.0,4.0,1.0,8.0,2.0,3.0,0.0,1.0,2.0,1.0,3.0,5.0,1.0,18.0,12.0,11.0,11.0,6.0,16.0,13.0,13.0,7.0,17.0,0.0,0.0,13.0,25.0,5.0,13.0,25.0,22.0,14.0,31.0,6.0,10.0,14.0,13.0,19.0,4.0,15.0,2.0,12.0,18.0,20.0
9,2018-01-01 10:00:00,9.0,50.0,12.0,1.0,10.0,15.0,0.0,4.0,4.0,1.0,4.0,2.0,6.0,2.0,5.0,1.0,2.0,1.0,17.0,9.0,12.0,8.0,4.0,14.0,11.0,15.0,8.0,15.0,0.0,0.0,9.0,12.0,4.0,6.0,15.0,12.0,12.0,23.0,15.0,7.0,13.0,12.0,17.0,4.0,26.0,2.0,14.0,15.0,13.0
10,2018-01-01 11:00:00,7.0,71.0,10.0,13.0,14.0,8.0,0.0,0.0,2.0,6.0,1.0,2.0,1.0,1.0,4.0,6.0,5.0,1.0,7.0,3.0,4.0,4.0,4.0,13.0,11.0,8.0,8.0,3.0,0.0,0.0,9.0,5.0,20.0,7.0,5.0,5.0,6.0,9.0,18.0,4.0,6.0,5.0,7.0,4.0,33.0,3.0,7.0,11.0,7.0
11,2018-01-01 12:00:00,5.0,56.0,9.0,9.0,20.0,7.0,0.0,1.0,1.0,5.0,2.0,5.0,5.0,3.0,2.0,8.0,5.0,2.0,3.0,3.0,3.0,2.0,4.0,8.0,7.0,1.0,40.0,3.0,0.0,0.0,5.0,3.0,20.0,5.0,1.0,6.0,5.0,7.0,21.0,13.0,5.0,0.0,5.0,2.0,24.0,3.0,7.0,3.0,4.0
12,2018-01-01 13:00:00,3.0,20.0,8.0,15.0,10.0,4.0,0.0,3.0,4.0,2.0,0.0,4.0,1.0,6.0,10.0,11.0,4.0,5.0,3.0,2.0,3.0,2.0,4.0,4.0,2.0,0.0,55.0,3.0,0.0,0.0,4.0,3.0,7.0,2.0,0.0,7.0,5.0,1.0,18.0,10.0,3.0,5.0,3.0,13.0,16.0,4.0,7.0,0.0,5.0
13,2018-01-01 14:00:00,3.0,3.0,5.0,6.0,5.0,2.0,3.0,5.0,3.0,11.0,3.0,8.0,16.0,1.0,13.0,8.0,3.0,2.0,3.0,1.0,0.0,2.0,4.0,4.0,2.0,0.0,50.0,3.0,0.0,0.0,3.0,3.0,30.0,1.0,3.0,4.0,0.0,2.0,12.0,11.0,3.0,7.0,3.0,1.0,11.0,15.0,2.0,4.0,3.0
14,2018-01-01 15:00:00,4.0,4.0,4.0,7.0,11.0,4.0,2.0,0.0,3.0,5.0,10.0,8.0,7.0,3.0,0.0,7.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,1.0,0.0,28.0,8.0,0.0,0.0,4.0,3.0,30.0,1.0,4.0,4.0,3.0,1.0,12.0,13.0,1.0,9.0,2.0,6.0,7.0,8.0,2.0,3.0,3.0
15,2018-01-01 16:00:00,4.0,7.0,1.0,15.0,4.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,7.0,6.0,2.0,11.0,7.0,4.0,6.0,2.0,2.0,2.0,4.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,4.0,1.0,8.0,1.0,3.0,0.0,2.0,1.0,6.0,4.0,0.0,10.0,2.0,22.0,4.0,11.0,2.0,3.0,1.0
16,2018-01-01 17:00:00,5.0,16.0,5.0,1.0,6.0,0.0,3.0,2.0,2.0,2.0,5.0,2.0,3.0,3.0,0.0,4.0,3.0,6.0,9.0,2.0,2.0,2.0,4.0,2.0,0.0,0.0,12.0,2.0,0.0,0.0,4.0,3.0,8.0,4.0,4.0,0.0,2.0,0.0,5.0,2.0,0.0,11.0,2.0,18.0,4.0,14.0,1.0,0.0,4.0
17,2018-01-01 18:00:00,6.0,23.0,2.0,4.0,1.0,1.0,2.0,3.0,1.0,7.0,0.0,4.0,2.0,3.0,8.0,1.0,0.0,5.0,2.0,1.0,2.0,7.0,4.0,2.0,0.0,0.0,12.0,2.0,0.0,0.0,1.0,3.0,8.0,2.0,5.0,0.0,1.0,3.0,5.0,2.0,2.0,4.0,3.0,12.0,4.0,7.0,3.0,4.0,3.0
18,2018-01-01 19:00:00,6.0,35.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,6.0,6.0,4.0,1.0,1.0,4.0,9.0,1.0,2.0,2.0,3.0,2.0,7.0,0.0,3.0,0.0,0.0,12.0,7.0,0.0,0.0,3.0,1.0,8.0,0.0,3.0,2.0,2.0,4.0,5.0,2.0,2.0,4.0,1.0,7.0,4.0,11.0,3.0,2.0,3.0
19,2018-01-01 20:00:00,6.0,25.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,5.0,4.0,3.0,3.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,12.0,7.0,0.0,0.0,3.0,1.0,8.0,2.0,3.0,4.0,2.0,3.0,5.0,2.0,3.0,4.0,2.0,7.0,4.0,2.0,4.0,2.0,1.0
20,2018-01-01 21:00:00,5.0,20.0,3.0,1.0,2.0,4.0,0.0,0.0,2.0,4.0,1.0,0.0,2.0,0.0,1.0,5.0,3.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,12.0,0.0,0.0,0.0,2.0,3.0,8.0,2.0,3.0,1.0,3.0,3.0,5.0,2.0,0.0,4.0,2.0,1.0,4.0,2.0,5.0,1.0,2.0
21,2018-01-01 22:00:00,5.0,22.0,5.0,3.0,1.0,4.0,5.0,1.0,0.0,2.0,1.0,4.0,2.0,7.0,1.0,0.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,4.0,1.0,1.0,12.0,5.0,0.0,0.0,4.0,4.0,8.0,2.0,4.0,0.0,3.0,5.0,5.0,2.0,3.0,1.0,3.0,0.0,4.0,2.0,1.0,2.0,2.0
22,2018-01-01 23:00:00,5.0,18.0,2.0,6.0,4.0,6.0,6.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,12.0,6.0,0.0,0.0,6.0,5.0,2.0,6.0,5.0,3.0,2.0,5.0,0.0,2.0,3.0,1.0,4.0,0.0,3.0,1.0,3.0,2.0,4.0
23,2018-01-02 00:00:00,5.0,18.0,5.0,1.0,4.0,6.0,3.0,5.0,3.0,2.0,5.0,1.0,0.0,4.0,2.0,6.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,5.0,2.0,1.0,12.0,10.0,0.0,0.0,4.0,7.0,3.0,5.0,9.0,4.0,1.0,5.0,1.0,1.0,4.0,1.0,4.0,0.0,3.0,1.0,1.0,4.0,4.0
24,2018-01-02 01:00:00,4.0,14.0,2.0,3.0,0.0,3.0,0.0,2.0,3.0,3.0,4.0,1.0,0.0,2.0,3.0,5.0,2.0,3.0,1.0,2.0,3.0,2.0,1.0,6.0,2.0,2.0,3.0,1.0,0.0,0.0,2.0,6.0,7.0,3.0,6.0,8.0,3.0,7.0,1.0,4.0,6.0,7.0,4.0,0.0,5.0,1.0,1.0,2.0,2.0
25,2018-01-02 02:00:00,5.0,9.0,4.0,3.0,2.0,3.0,5.0,6.0,5.0,2.0,1.0,1.0,2.0,3.0,5.0,0.0,0.0,2.0,4.0,1.0,2.0,2.0,2.0,6.0,2.0,2.0,4.0,2.0,0.0,0.0,4.0,6.0,5.0,4.0,4.0,5.0,3.0,3.0,1.0,4.0,2.0,5.0,5.0,5.0,3.0,1.0,2.0,4.0,3.0
26,2018-01-02 03:00:00,5.0,4.0,3.0,3.0,0.0,3.0,0.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,3.0,9.0,5.0,2.0,4.0,2.0,5.0,5.0,0.0,6.0,1.0,1.0,4.0,6.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,4.0,1.0,0.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0
27,2018-01-02 04:00:00,5.0,2.0,5.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,4.0,4.0,0.0,4.0,0.0,2.0,3.0,2.0,1.0,6.0,1.0,1.0,4.0,6.0,0.0,0.0,5.0,5.0,4.0,7.0,6.0,3.0,2.0,4.0,2.0,4.0,5.0,0.0,6.0,4.0,3.0,3.0,4.0,4.0,2.0
28,2018-01-02 05:00:00,4.0,7.0,2.0,2.0,1.0,5.0,10.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,8.0,5.0,6.0,4.0,7.0,3.0,4.0,1.0,0.0,6.0,2.0,1.0,0.0,6.0,0.0,0.0,5.0,5.0,4.0,6.0,5.0,4.0,4.0,4.0,2.0,4.0,7.0,1.0,5.0,1.0,2.0,0.0,6.0,3.0,5.0
29,2018-01-02 06:00:00,4.0,4.0,1.0,4.0,2.0,1.0,4.0,0.0,4.0,2.0,4.0,1.0,4.0,6.0,4.0,8.0,3.0,1.0,1.0,4.0,4.0,7.0,1.0,6.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,2.0,1.0,6.0,4.0,3.0,5.0,4.0,2.0,5.0,4.0,2.0,4.0,3.0,5.0,3.0,6.0,4.0,5.0
30,2018-01-02 07:00:00,4.0,1.0,5.0,0.0,2.0,5.0,6.0,1.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,4.0,3.0,2.0,5.0,3.0,3.0,6.0,1.0,7.0,1.0,1.0,0.0,9.0,0.0,0.0,1.0,5.0,5.0,3.0,4.0,4.0,5.0,4.0,3.0,2.0,6.0,2.0,4.0,0.0,0.0,1.0,4.0,3.0,6.0
31,2018-01-02 08:00:00,4.0,6.0,7.0,0.0,5.0,5.0,4.0,3.0,4.0,3.0,2.0,0.0,4.0,10.0,1.0,2.0,1.0,7.0,3.0,4.0,2.0,4.0,4.0,7.0,1.0,2.0,0.0,7.0,0.0,0.0,7.0,4.0,5.0,6.0,4.0,3.0,8.0,5.0,3.0,2.0,5.0,4.0,4.0,4.0,1.0,0.0,1.0,3.0,9.0
32,2018-01-02 09:00:00,3.0,17.0,17.0,1.0,2.0,3.0,0.0,1.0,2.0,1.0,10.0,0.0,4.0,7.0,4.0,2.0,2.0,4.0,1.0,5.0,4.0,0.0,0.0,7.0,2.0,1.0,2.0,7.0,0.0,0.0,7.0,3.0,5.0,7.0,2.0,2.0,7.0,8.0,3.0,1.0,5.0,4.0,5.0,4.0,4.0,2.0,2.0,3.0,10.0
33,2018-01-02 10:00:00,3.0,38.0,11.0,4.0,6.0,5.0,2.0,5.0,5.0,6.0,7.0,3.0,3.0,7.0,1.0,12.0,4.0,8.0,1.0,2.0,7.0,2.0,0.0,5.0,1.0,0.0,2.0,3.0,0.0,0.0,4.0,4.0,3.0,3.0,3.0,2.0,5.0,9.0,14.0,2.0,4.0,4.0,0.0,4.0,14.0,2.0,2.0,4.0,6.0
34,2018-01-02 11:00:00,3.0,41.0,8.0,7.0,7.0,5.0,2.0,2.0,2.0,6.0,3.0,0.0,3.0,10.0,3.0,6.0,5.0,0.0,1.0,3.0,3.0,2.0,0.0,4.0,1.0,1.0,6.0,3.0,0.0,0.0,3.0,4.0,18.0,4.0,1.0,3.0,6.0,2.0,6.0,1.0,3.0,4.0,5.0,4.0,17.0,2.0,2.0,4.0,5.0
35,2018-01-02 12:00:00,3.0,29.0,7.0,6.0,14.0,6.0,0.0,1.0,4.0,10.0,8.0,0.0,7.0,10.0,5.0,3.0,8.0,1.0,1.0,2.0,4.0,3.0,0.0,4.0,1.0,1.0,25.0,3.0,0.0,0.0,6.0,6.0,18.0,3.0,0.0,2.0,7.0,5.0,10.0,4.0,3.0,4.0,6.0,7.0,12.0,1.0,5.0,2.0,4.0
36,2018-01-02 13:00:00,3.0,17.0,5.0,9.0,7.0,4.0,1.0,4.0,6.0,8.0,6.0,5.0,6.0,16.0,11.0,8.0,1.0,4.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0,1.0,39.0,3.0,0.0,0.0,5.0,6.0,0.0,3.0,1.0,7.0,6.0,1.0,9.0,9.0,4.0,3.0,3.0,5.0,10.0,1.0,7.0,0.0,4.0
37,2018-01-02 14:00:00,3.0,0.0,6.0,8.0,3.0,2.0,1.0,2.0,7.0,8.0,2.0,6.0,5.0,10.0,5.0,1.0,8.0,2.0,0.0,3.0,3.0,2.0,0.0,4.0,2.0,1.0,34.0,3.0,0.0,0.0,3.0,4.0,13.0,1.0,6.0,4.0,2.0,3.0,9.0,10.0,3.0,8.0,3.0,5.0,7.0,10.0,5.0,3.0,4.0
38,2018-01-02 15:00:00,3.0,7.0,7.0,6.0,8.0,4.0,1.0,1.0,5.0,2.0,3.0,4.0,1.0,4.0,3.0,12.0,2.0,0.0,1.0,2.0,5.0,4.0,0.0,4.0,3.0,1.0,19.0,11.0,0.0,0.0,6.0,3.0,5.0,3.0,5.0,4.0,2.0,2.0,6.0,11.0,1.0,7.0,3.0,7.0,7.0,10.0,2.0,3.0,1.0
39,2018-01-02 16:00:00,3.0,9.0,2.0,16.0,7.0,3.0,6.0,8.0,4.0,1.0,2.0,5.0,10.0,2.0,9.0,2.0,2.0,5.0,5.0,2.0,5.0,2.0,1.0,5.0,4.0,1.0,6.0,9.0,0.0,0.0,4.0,6.0,18.0,2.0,7.0,5.0,3.0,4.0,7.0,9.0,3.0,10.0,2.0,9.0,5.0,8.0,3.0,8.0,3.0
40,2018-01-02 17:00:00,3.0,23.0,0.0,5.0,8.0,4.0,2.0,4.0,5.0,2.0,0.0,0.0,5.0,2.0,1.0,1.0,2.0,2.0,8.0,2.0,5.0,1.0,4.0,5.0,4.0,2.0,2.0,3.0,0.0,0.0,6.0,6.0,2.0,4.0,6.0,6.0,3.0,5.0,9.0,14.0,5.0,6.0,5.0,27.0,5.0,8.0,5.0,4.0,4.0
41,2018-01-02 18:00:00,4.0,28.0,3.0,0.0,7.0,4.0,0.0,4.0,2.0,2.0,3.0,1.0,2.0,5.0,2.0,2.0,8.0,1.0,7.0,3.0,4.0,8.0,2.0,6.0,4.0,4.0,2.0,4.0,0.0,0.0,9.0,5.0,2.0,6.0,9.0,4.0,5.0,7.0,4.0,14.0,6.0,6.0,7.0,18.0,1.0,11.0,6.0,5.0,6.0
42,2018-01-02 19:00:00,4.0,32.0,5.0,2.0,4.0,7.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,9.0,3.0,14.0,3.0,2.0,6.0,3.0,8.0,3.0,1.0,7.0,7.0,7.0,2.0,14.0,0.0,0.0,7.0,7.0,12.0,9.0,15.0,6.0,5.0,5.0,4.0,14.0,8.0,8.0,6.0,10.0,1.0,9.0,7.0,6.0,6.0
43,2018-01-02 20:00:00,4.0,31.0,4.0,15.0,7.0,7.0,2.0,7.0,5.0,0.0,5.0,3.0,4.0,1.0,4.0,6.0,1.0,1.0,4.0,4.0,6.0,5.0,2.0,10.0,10.0,9.0,2.0,9.0,0.0,0.0,8.0,7.0,4.0,8.0,12.0,7.0,8.0,8.0,6.0,14.0,7.0,9.0,13.0,1.0,1.0,8.0,7.0,7.0,9.0
44,2018-01-02 21:00:00,5.0,30.0,2.0,13.0,5.0,6.0,2.0,0.0,5.0,8.0,9.0,6.0,8.0,7.0,8.0,5.0,4.0,8.0,7.0,5.0,11.0,5.0,4.0,16.0,11.0,12.0,2.0,13.0,0.0,0.0,6.0,8.0,8.0,7.0,15.0,12.0,7.0,7.0,3.0,1.0,8.0,13.0,11.0,11.0,2.0,6.0,7.0,8.0,10.0
45,2018-01-02 22:00:00,5.0,24.0,2.0,12.0,5.0,10.0,0.0,6.0,3.0,4.0,6.0,6.0,7.0,4.0,4.0,9.0,10.0,6.0,3.0,8.0,12.0,8.0,1.0,19.0,14.0,16.0,2.0,14.0,0.0,0.0,6.0,12.0,9.0,8.0,19.0,12.0,7.0,10.0,7.0,6.0,11.0,12.0,16.0,9.0,9.0,1.0,5.0,10.0,11.0
46,2018-01-02 23:00:00,5.0,10.0,4.0,17.0,7.0,8.0,2.0,1.0,2.0,13.0,12.0,6.0,9.0,12.0,9.0,10.0,2.0,8.0,0.0,6.0,8.0,4.0,1.0,20.0,10.0,11.0,1.0,10.0,0.0,0.0,8.0,10.0,2.0,7.0,12.0,10.0,8.0,9.0,2.0,8.0,9.0,14.0,11.0,1.0,6.0,9.0,7.0,11.0,11.0
47,2018-01-03 00:00:00,5.0,2.0,3.0,14.0,0.0,10.0,1.0,2.0,3.0,5.0,11.0,8.0,12.0,9.0,6.0,10.0,1.0,6.0,5.0,3.0,7.0,6.0,4.0,18.0,8.0,9.0,1.0,10.0,0.0,0.0,6.0,11.0,1.0,10.0,9.0,9.0,7.0,9.0,1.0,6.0,8.0,13.0,7.0,5.0,4.0,2.0,6.0,10.0,8.0
48,2018-01-03 01:00:00,5.0,13.0,3.0,8.0,8.0,9.0,5.0,1.0,0.0,5.0,8.0,9.0,14.0,2.0,9.0,15.0,8.0,8.0,5.0,3.0,5.0,7.0,5.0,14.0,8.0,3.0,1.0,5.0,0.0,0.0,8.0,16.0,17.0,5.0,9.0,10.0,5.0,14.0,6.0,8.0,5.0,10.0,6.0,8.0,2.0,0.0,5.0,5.0,9.0
49,2018-01-03 02:00:00,5.0,10.0,0.0,6.0,2.0,7.0,2.0,1.0,3.0,7.0,3.0,9.0,14.0,16.0,6.0,9.0,9.0,2.0,8.0,3.0,2.0,0.0,1.0,10.0,3.0,3.0,5.0,4.0,0.0,0.0,6.0,5.0,3.0,5.0,9.0,8.0,4.0,4.0,4.0,4.0,3.0,8.0,7.0,8.0,7.0,2.0,1.0,6.0,1.0
